d_madawaska_adj;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;x
d_mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;x
d_mahican_adj;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;x
d_manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;x
d_manhattan_adj;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;x
d_onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;x
d_onondaga_adj;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;x
d_ontario;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;x
d_ontario_adj;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;Chicoutimi;x
d_Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;x
d_Kamouraska_adj;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;x
d_carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;x
d_carolina_adj;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;Carolina;x
d_florida;Florida;Florida;Florida;Florida;Florida;Florida;Florida;Florida;Florida;Florida;Florida;Florida;Florida;x
d_florida_adj;Florida;Florida;Florida;Florida;Florida;Florida;Florida;Florida;Florida;Florida;Florida;Florida;Florida;x
d_piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;x
d_piedmont_adj;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;Piedmont;x
d_vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;x
d_vandalia_adj;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;Vandalia;x
d_georgia2;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;x
d_georgia2_adj;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;Georgia;x
d_aztec1;Aztec;Aztèque;Aztekisch;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;x
d_aztec1_adj;Aztec;Aztèque;Aztekisch;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;x
d_chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;x
d_chorti_adj;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;Chorti;x
d_huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;x
d_huasteca_adj;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;Huasteca;x
d_kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;x
d_kaminaljuyu_adj;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;Kaminaljuyu;x
d_mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;x
d_mixteca_adj;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;Mixteca;x
d_puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;x
d_puebla_adj;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;Puebla;x
d_tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;x
d_tikal_adj;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;x
d_tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;x
d_tlapanec_adj;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;Tlapanec;x
d_tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;x
d_tzotzil_adj;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;x
d_yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;x
d_yokotan_adj;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;Yokotan;x
d_yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;x
d_yucatan_adj;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;x
d_zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;x
d_zapotec_adj;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;x
d_mayan_reformed;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;x
d_mayan_reformed_adj;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;x
d_alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;x
d_alabama_adj;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;x
d_coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;x
d_coahuila_adj;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;x
d_louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;x
d_louisiana_adj;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;x
d_mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;x
d_mississippi_adj;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;x
d_tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;x
d_tamaulipas_adj;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;x
d_tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;x
d_tejas_adj;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;x
d_tejas_plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;x
d_tejas_plains_adj;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;x
d_tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;x
d_tennessee_adj;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;x
d_west_florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;x
d_west_florida_adj;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;x
d_antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;x
d_antilles_adj;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;x
d_dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;x
d_dominica_adj;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;x
d_east_cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;x
d_east_cuba_adj;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;East Cuba;x
d_haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;x
d_haiti_adj;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;Haiti;x
d_leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;x
d_leeward_adj;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;x
d_south_caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;x
d_south_caribbean_adj;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;x
d_west_cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;x
d_west_cuba_adj;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;West Cuba;x
d_windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;x
d_windward_adj;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;x
d_honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;x
d_honduras_adj;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;x
d_nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;x
d_nicaragua_adj;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;x
d_costa_rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;x
d_costa_rica_adj;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;x
d_panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;x
d_panama_adj;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;x
d_bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;x
d_bogota_adj;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;x
d_caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;x
d_caqueta_adj;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;x
d_central_llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;x
d_central_llanos_adj;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;x
d_coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;x
d_coquivacoa_adj;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;x
d_cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;x
d_cordillera_adj;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;x
d_eastern_llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;x
d_eastern_llanos_adj;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;x
d_guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;x
d_guyana_adj;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;x
d_maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;x
d_maracaibo_adj;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;x
d_popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;x
d_popayan_adj;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;x
d_upper_guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;x
d_upper_guyana_adj;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;x
d_venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;x
d_venezuela_adj;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;x
d_western_llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;x
d_western_llanos_adj;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;x
d_antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;x
d_antisuyu_adj;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;x
d_antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;x
d_antofagasta_adj;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;x
d_cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;x
d_cajamarca_adj;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;x
d_chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;x
d_chimor_adj;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;x
d_huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;x
d_huanuco_adj;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;x
d_kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;x
d_kamana_adj;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;x
d_kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;x
d_kuntisuyu_adj;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;x
d_potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;x
d_potosi_adj;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;x
d_quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;x
d_quito_adj;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;x
d_tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;x
d_tucuman_adj;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;x
d_upper_peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;x
d_upper_peru_adj;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;x
d_western_amazon;Western Amazon;Amazone Occidentale;Westlichen Amazonas;Western Amazon;Amazonas Occidental;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;x
d_western_amazon_adj;Western Amazon;Amazone Occidentale;Westlichen Amazonas;Western Amazon;Amazonas Occidental;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;x
d_eastern_amazon;Eastern Amazon;Amazonie Orientale;Östlicher Amazonas;Eastern Amazon;Amazonas Oriental;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;x
d_eastern_amazon_adj;Eastern Amazon;Amazonie Orientale;Östlicher Amazonas;Eastern Amazon;Amazonas Oriental;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;x
d_amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;x
d_amapa_adj;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;x
d_bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;x
d_bahia_adj;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;x
d_ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;x
d_ceara_adj;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;x
d_diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;x
d_diamantina_adj;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;x
d_goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;x
d_goias_adj;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;x
d_grao_para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;x
d_grao_para_adj;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;x
d_guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;x
d_guapore_adj;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;x
d_guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;x
d_guayra_adj;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;x
d_maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;x
